x,y,t
0.4000000000000001,0.4000000000000001,0.0560268521950046
0.41407035175879403,0.4000000000000001,0.0560268521950046
0.42814070351758804,0.4000000000000001,0.0560268521950046
0.442211055276382,0.4000000000000001,0.0560268521950046
0.45628140703517595,0.4000000000000001,0.0560268521950046
0.47035175879396995,0.4000000000000001,0.0560268521950046
0.4844221105527639,0.4000000000000001,0.0560268521950046
0.49849246231155786,0.4000000000000001,0.0560268521950046
0.5125628140703519,0.4000000000000001,0.0560268521950046
0.5266331658291458,0.4000000000000001,0.0560268521950046
0.5407035175879398,0.4000000000000001,0.0560268521950046
0.5547738693467337,0.4000000000000001,0.0560268521950046
0.5688442211055277,0.4000000000000001,0.0560268521950046
0.5829145728643217,0.4000000000000001,0.0560268521950046
0.5969849246231156,0.4000000000000001,0.0560268521950046
0.6110552763819096,0.4000000000000001,0.0560268521950046
0.6251256281407036,0.4000000000000001,0.0560268521950046
0.6391959798994975,0.4000000000000001,0.0560268521950046
0.6532663316582915,0.4000000000000001,0.0560268521950046
0.6673366834170855,0.4000000000000001,0.0560268521950046
0.6814070351758794,0.4000000000000001,0.0560268521950046
0.6954773869346734,0.4000000000000001,0.0560268521950046
0.7095477386934674,0.4000000000000001,0.0560268521950046
0.7236180904522613,0.4000000000000001,0.0560268521950046
0.7376884422110553,0.4000000000000001,0.0560268521950046
0.7517587939698493,0.4000000000000001,0.0560268521950046
0.7658291457286432,0.4000000000000001,0.0560268521950046
0.7798994974874373,0.4000000000000001,0.0560268521950046
0.7939698492462313,0.4000000000000001,0.0560268521950046
0.8080402010050252,0.4000000000000001,0.0560268521950046
0.8221105527638191,0.4000000000000001,0.0560268521950046
0.8361809045226132,0.4000000000000001,0.0560268521950046
0.8502512562814071,0.4000000000000001,0.0560268521950046
0.864321608040201,0.4000000000000001,0.05616432157676288
0.8783919597989951,0.4000000000000001,0.05616432157676288
0.892462311557789,0.4000000000000001,0.05616432157676288
0.9065326633165829,0.4000000000000001,0.05616432157676288
0.920603015075377,0.4000000000000001,0.05616432157676288
0.9346733668341709,0.4000000000000001,0.05616432157676288
0.9487437185929648,0.4000000000000001,0.05616432157676288
0.9628140703517589,0.4000000000000001,0.05616432157676288
0.9768844221105528,0.4000000000000001,0.05616432157676288
0.9909547738693467,0.4000000000000001,0.05616432157676288
1.0050251256281408,0.4000000000000001,0.05616432157676288
1.0190954773869347,0.4000000000000001,0.05621392141170699
1.0331658291457286,0.4000000000000001,0.05621392141170699
1.0472361809045225,0.4000000000000001,0.05621392141170699
1.0613065326633166,0.4000000000000001,0.056351390793465274
1.0753768844221105,0.4000000000000001,0.056351390793465274
1.0894472361809044,0.4000000000000001,0.056351390793465274
1.1035175879396986,0.4000000000000001,0.0564399563809137
1.1175879396984925,0.4000000000000001,0.0564399563809137
1.1316582914572864,0.4000000000000001,0.0564399563809137
1.1457286432160805,0.4000000000000001,0.0564399563809137
1.1597989949748744,0.4000000000000001,0.0564399563809137
1.1738693467336683,0.4000000000000001,0.0564399563809137
1.1879396984924624,0.4000000000000001,0.0564399563809137
1.2020100502512563,0.4000000000000001,0.0564399563809137
1.2160804020100502,0.4000000000000001,0.0564399563809137
1.2301507537688443,0.4000000000000001,0.0564399563809137
1.2442211055276382,0.4000000000000001,0.05657742576267198
1.258291457286432,0.4000000000000001,0.05657742576267198
1.2723618090452262,0.4000000000000001,0.05657742576267198
1.2864321608040201,0.4000000000000001,0.05657742576267198
1.300502512562814,0.4000000000000001,0.05657742576267198
1.3145728643216081,0.4000000000000001,0.05657742576267198
1.328643216080402,0.4000000000000001,0.05657742576267198
1.342713567839196,0.4000000000000001,0.05666599135012042
1.35678391959799,0.4000000000000001,0.05666599135012042
1.370854271356784,0.4000000000000001,0.05666599135012042
1.3849246231155778,0.4000000000000001,0.05675455693756883
1.3989949748743717,0.4000000000000001,0.05675455693756883
1.4130653266331659,0.4000000000000001,0.05675455693756883
1.4271356783919598,0.4000000000000001,0.05675455693756883
1.4412060301507539,0.4000000000000001,0.05675455693756883
1.4552763819095478,0.4000000000000001,0.05684312252501726
1.4693467336683417,0.4000000000000001,0.05684312252501726
1.4834170854271358,0.4000000000000001,0.05684312252501726
1.4974874371859297,0.4000000000000001,0.05689272235996138
1.5115577889447236,0.4000000000000001,0.05694232219490549
1.5256281407035177,0.4000000000000001,0.05694232219490549
1.5396984924623116,0.4000000000000001,0.05694232219490549
1.5537688442211055,0.4000000000000001,0.05694232219490549
1.5678391959798996,0.4000000000000001,0.05694232219490549
1.5819095477386935,0.4000000000000001,0.05699192202984961
1.5959798994974874,0.4000000000000001,0.05699192202984961
1.6100502512562815,0.4000000000000001,0.057080487617298024
1.6241206030150754,0.4000000000000001,0.057080487617298024
1.6381909547738693,0.4000000000000001,0.057080487617298024
1.6522613065326635,0.4000000000000001,0.057080487617298024
1.6663316582914574,0.4000000000000001,0.057080487617298024
1.6804020100502512,0.4000000000000001,0.057080487617298024
1.6944723618090451,0.4000000000000001,0.057080487617298024
1.7085427135678393,0.4000000000000001,0.057080487617298024
1.7226130653266332,0.4000000000000001,0.057080487617298024
