v АК,v ЦН,ang
1.16,0.9000000000000001,-0.0016967106314246059
1.1684422110552763,0.9000000000000001,-0.0016967106314246059
1.1768844221105528,0.9000000000000001,-0.0016967106314246059
1.185326633165829,0.9000000000000001,-0.0016967106314246059
1.1937688442211054,0.9000000000000001,-0.0016967106314246059
1.2022110552763818,0.9000000000000001,-0.0016967106314246059
1.2106532663316583,0.9000000000000001,-0.0016967106314246059
1.2190954773869347,0.9000000000000001,-0.0016967106314246059
1.227537688442211,0.9000000000000001,-0.0016967106314246059
1.2359798994974873,0.9000000000000001,-0.0016967106314246059
1.2444221105527637,0.9000000000000001,-0.0016967106314246059
1.2528643216080402,0.9000000000000001,-0.0016967106314246059
1.2613065326633166,0.9000000000000001,-0.0016967106314246059
1.2697487437185928,0.9000000000000001,-0.0016967106314246059
1.2781909547738692,0.9000000000000001,-0.0016967106314246059
1.2866331658291457,0.9000000000000001,-0.0016967106314246059
1.295075376884422,0.9000000000000001,-0.0016967106314246059
1.3035175879396985,0.9000000000000001,-0.0016967106314246059
1.311959798994975,0.9000000000000001,-0.0016967106314246059
1.3204020100502512,0.9000000000000001,-0.0016967106314246059
1.3288442211055276,0.9000000000000001,-0.0016967106314246059
1.337286432160804,0.9000000000000001,-0.0016967106314246059
1.3457286432160804,0.9000000000000001,-0.0016967106314246059
1.3541708542713566,0.9000000000000001,-0.0016967106314246059
1.362613065326633,0.9000000000000001,-0.0016967106314246059
1.3710552763819095,0.9000000000000001,-0.0016967106314246059
1.379497487437186,0.9000000000000001,-0.0016967106314246059
1.3879396984924623,0.9000000000000001,-0.0016967106314246059
1.3963819095477388,0.9000000000000001,-0.0016967106314246059
1.404824120603015,0.9000000000000001,-0.0016967106314246059
1.4132663316582914,0.9000000000000001,-0.0016944689205109394
1.4217085427135678,0.9000000000000001,-0.0016922272095972728
1.4301507537688443,0.9000000000000001,-0.0016890229241362617
1.4385929648241205,0.9000000000000001,-0.0016794100677532283
1.447035175879397,0.9000000000000001,-0.0016771683568395617
1.4554773869346733,0.9000000000000001,-0.0016771683568395617
1.4639195979899498,0.9000000000000001,-0.0016694806495512176
