v АК,v ЦН,I(max) d I(650)
2.7547738693467334,0.7600000000000001,12.414265120133367
2.767437185929648,0.7600000000000001,12.414265120133367
2.7801005025125622,0.7600000000000001,12.58295090573166
2.792763819095477,0.7600000000000001,12.671856701680024
2.8054271356783915,0.7600000000000001,12.76076249762839
2.818090452261306,0.7600000000000001,12.76076249762839
2.830753768844221,0.7600000000000001,12.76076249762839
2.8434170854271352,0.7600000000000001,12.76076249762839
2.8560804020100496,0.7600000000000001,12.76076249762839
2.8687437185929645,0.7600000000000001,12.76076249762839
2.881407035175879,0.7600000000000001,12.76076249762839
2.8940703517587933,0.7600000000000001,12.76076249762839
2.906733668341708,0.7600000000000001,12.76076249762839
2.9193969849246226,0.7600000000000001,12.76076249762839
2.9320603015075375,0.7600000000000001,12.76076249762839
2.944723618090452,0.7600000000000001,12.76076249762839
2.9573869346733663,0.7600000000000001,12.76076249762839
2.970050251256281,0.7600000000000001,12.76076249762839
2.9827135678391956,0.7600000000000001,12.76076249762839
2.99537688442211,0.7600000000000001,12.76076249762839
3.008040201005025,0.7600000000000001,12.76076249762839
3.0207035175879393,0.7600000000000001,12.76076249762839
3.0333668341708537,0.7600000000000001,12.76076249762839
3.0460301507537686,0.7600000000000001,12.76076249762839
3.058693467336683,0.7600000000000001,12.76076249762839
3.0713567839195974,0.7600000000000001,12.76076249762839
3.0840201005025123,0.7600000000000001,12.76076249762839
3.0966834170854267,0.7600000000000001,12.76076249762839
3.109346733668341,0.7600000000000001,12.76076249762839
3.122010050251256,0.7600000000000001,12.76076249762839
3.1346733668341704,0.7600000000000001,12.76076249762839
3.147336683417085,0.7600000000000001,12.76076249762839
3.1599999999999997,0.7600000000000001,12.76076249762839
0.64,0.771959798994975,6.621895753291261
0.6526633165829145,0.771959798994975,6.621895753291261
0.6653266331658292,0.771959798994975,6.621895753291261
0.6779899497487437,0.771959798994975,6.621895753291261
0.6906532663316582,0.771959798994975,6.621895753291261
0.7033165829145729,0.771959798994975,6.621895753291261
0.7159798994974874,0.771959798994975,6.621895753291261
0.728643216080402,0.771959798994975,6.621895753291261
0.7413065326633166,0.771959798994975,6.621895753291261
0.7539698492462311,0.771959798994975,6.621895753291261
0.7666331658291456,0.771959798994975,6.621895753291261
0.7792964824120603,0.771959798994975,6.621895753291261
0.7919597989949748,0.771959798994975,6.621895753291261
0.8046231155778895,0.771959798994975,6.621895753291261
0.817286432160804,0.771959798994975,6.621895753291261
0.8299497487437186,0.771959798994975,6.621895753291261
0.8426130653266332,0.771959798994975,6.621895753291261
0.8552763819095477,0.771959798994975,6.621895753291261
0.8679396984924623,0.771959798994975,6.621895753291261
0.8806030150753769,0.771959798994975,6.621895753291261
0.8932663316582914,0.771959798994975,6.621895753291261
0.905929648241206,0.771959798994975,6.621895753291261
0.9185929648241206,0.771959798994975,6.621895753291261
0.9312562814070351,0.771959798994975,6.621895753291261
0.9439195979899497,0.771959798994975,6.621895753291261
0.9565829145728643,0.771959798994975,6.621895753291261
0.9692462311557788,0.771959798994975,6.621895753291261
0.9819095477386934,0.771959798994975,6.621895753291261
0.994572864321608,0.771959798994975,6.621895753291261
1.0072361809045225,0.771959798994975,6.848292327772988
1.0198994974874371,0.771959798994975,6.851914895640597
1.0325628140703516,0.771959798994975,6.8579353612737695
1.0452261306532662,0.771959798994975,6.8579353612737695
1.0578894472361808,0.771959798994975,6.863156527651753
1.0705527638190953,0.771959798994975,6.863156527651753
1.08321608040201,0.771959798994975,6.862357228396566
1.0958793969849245,0.771959798994975,6.862357228396566
1.1085427135678392,0.771959798994975,6.935711613036543
1.1212060301507536,0.771959798994975,7.0158857625648805
1.1338693467336682,0.771959798994975,7.03634505722996
1.1465326633165827,0.771959798994975,7.163939465673657
1.1591959798994975,0.771959798994975,7.170759230562017
1.171859296482412,0.771959798994975,7.170759230562017
1.1845226130653264,0.771959798994975,7.177578995450377
1.1971859296482412,0.771959798994975,7.177578995450377
1.2098492462311556,0.771959798994975,7.184398760338736
1.2225125628140703,0.771959798994975,7.283973023907949
1.235175879396985,0.771959798994975,7.711909978667047
1.2478391959798993,0.771959798994975,8.028376121852167
1.260502512562814,0.771959798994975,8.208865620270762
1.2731658291457286,0.771959798994975,8.325804647100561
1.285829145728643,0.771959798994975,8.325804647100561
1.2984924623115577,0.771959798994975,8.44572782209318
1.3111557788944723,0.771959798994975,8.556698552597336
1.3238190954773867,0.771959798994975,8.556698552597336
1.3364824120603014,0.771959798994975,8.556698552597336
1.349145728643216,0.771959798994975,8.78162416176847
1.3618090452261304,0.771959798994975,8.956145363861422
1.374472361809045,0.771959798994975,8.956145363861422
1.3871356783919597,0.771959798994975,9.019695835450218
1.3997989949748741,0.771959798994975,9.019695835450218
1.4124623115577888,0.771959798994975,8.99934692402681
1.4251256281407034,0.771959798994975,8.99934692402681
1.4377889447236178,0.771959798994975,8.884887006749466
1.4504522613065325,0.771959798994975,8.837466747834107
1.4631155778894471,0.771959798994975,8.837466747834107
1.4757788944723615,0.771959798994975,8.837466747834107
1.4884422110552762,0.771959798994975,8.790046488918748
1.5011055276381908,0.771959798994975,8.695935483064813
1.5137688442211052,0.771959798994975,8.802356713246391
1.5264321608040199,0.771959798994975,8.828698548761556
1.5390954773869345,0.771959798994975,8.760199866446003
1.551758793969849,0.771959798994975,8.760199866446003
1.5644221105527636,0.771959798994975,8.760199866446003
1.5770854271356782,0.771959798994975,8.760199866446003
1.5897487437185926,0.771959798994975,8.739850955022593
1.6024120603015073,0.771959798994975,8.719502043599185
1.615075376884422,0.771959798994975,8.719502043599185
1.6277386934673364,0.771959798994975,8.719502043599185
1.6404020100502512,0.771959798994975,8.927486227680026
1.6530653266331656,0.771959798994975,9.262240553365853
1.66572864321608,0.771959798994975,9.289311900857804
1.678391959798995,0.771959798994975,9.497296084938641
1.6910552763819093,0.771959798994975,9.551438779922544
1.7037185929648238,0.771959798994975,9.745701096871175
1.7163819095477386,0.771959798994975,10.201345519339613
1.729045226130653,0.771959798994975,10.368536488796293
1.7417085427135675,0.771959798994975,10.656989941808053
1.7543718592964823,0.771959798994975,10.737831597511438
1.7670351758793967,0.771959798994975,10.778252425363132
1.7796984924623112,0.771959798994975,11.00111260130468
1.792361809045226,0.771959798994975,11.295073712366346
1.8050251256281404,0.771959798994975,11.598921163001766
1.8176884422110549,0.771959798994975,11.796900127705772
1.8303517587939697,0.771959798994975,11.883249441459064
1.8430150753768841,0.771959798994975,11.969598755212356
1.8556783919597986,0.771959798994975,12.142297382718944
1.8683417085427134,0.771959798994975,12.253927033669655
1.8810050251256278,0.771959798994975,12.253927033669655
1.8936683417085423,0.771959798994975,12.396091172898304
1.9063316582914571,0.771959798994975,12.538255312126951
1.9189949748743715,0.771959798994975,12.812298125050622
1.931658291457286,0.771959798994975,12.812298125050622
1.9443216080402008,0.771959798994975,12.898647438803915
1.9569849246231152,0.771959798994975,12.898647438803915
1.9696482412060297,0.771959798994975,12.984996752557208
1.9823115577889445,0.771959798994975,13.046065729113085
1.994974874371859,0.771959798994975,13.10713470566896
2.0076381909547734,0.771959798994975,13.193484019422254
2.0203015075376882,0.771959798994975,12.965354741844802
2.0329648241206026,0.771959798994975,12.947380137392642
2.045628140703517,0.771959798994975,12.89034781799828
2.058291457286432,0.771959798994975,12.856263819404571
2.0709547738693463,0.771959798994975,12.895321534346774
2.0836180904522608,0.771959798994975,12.838289214952411
2.0962814070351756,0.771959798994975,12.863102746063683
2.10894472361809,0.771959798994975,13.01622509979461
2.121608040201005,0.771959798994975,13.249328093720555
2.1342713567839193,0.771959798994975,13.42912918887337
2.1469346733668337,0.771959798994975,13.819084957151471
2.1595979899497486,0.771959798994975,14.150143195724596
2.172261306532663,0.771959798994975,14.191066120977414
2.1849246231155774,0.771959798994975,15.067067691870184
2.1975879396984923,0.771959798994975,15.494215964779874
2.2102512562814067,0.771959798994975,15.659717292031115
2.222914572864321,0.771959798994975,15.825218619282353
2.235577889447236,0.771959798994975,15.880385728366102
2.2482412060301504,0.771959798994975,15.990719946533597
2.260904522613065,0.771959798994975,16.045887055617346
2.2735678391959797,0.771959798994975,16.15622127378484
2.286231155778894,0.771959798994975,16.432056819203574
2.2988944723618085,0.771959798994975,16.59755814645482
2.3115577889447234,0.771959798994975,16.266962619695803
2.324221105527638,0.771959798994975,15.991378993743965
2.3368844221105523,0.771959798994975,15.729601769334625
2.349547738693467,0.771959798994975,15.481630946467783
2.3622110552763815,0.771959798994975,15.219853722058446
2.374874371859296,0.771959798994975,15.082061909082526
2.387537688442211,0.771959798994975,14.558507460263845
2.4002010050251252,0.771959798994975,13.773175787035829
2.4128643216080397,0.771959798994975,13.649190375602407
2.4255276381909545,0.771959798994975,13.401219552735565
2.438190954773869,0.771959798994975,13.167055131411221
2.4508542713567834,0.771959798994975,13.167055131411221
2.463517587939698,0.771959798994975,13.056876121520295
2.4761809045226126,0.771959798994975,12.974309914714368
2.488844221105527,0.771959798994975,12.795371099560011
2.501507537688442,0.771959798994975,12.552080871937232
2.5141708542713563,0.771959798994975,12.533829259340358
2.5268341708542708,0.771959798994975,12.533829259340358
2.5394974874371856,0.771959798994975,12.533829259340358
2.5521608040201,0.771959798994975,12.56194053869464
2.5648241206030145,0.771959798994975,12.41057770836591
2.5774874371859293,0.771959798994975,12.397255929147738
2.5901507537688437,0.771959798994975,12.41131156882488
2.602814070351758,0.771959798994975,12.42536720850202
2.615477386934673,0.771959798994975,12.393059956228006
2.6281407035175874,0.771959798994975,12.38393414992957
2.6408040201005023,0.771959798994975,12.36075270395399
2.6534673366834167,0.771959798994975,12.319319645381539
2.666130653266331,0.771959798994975,12.301068032784665
2.678793969849246,0.771959798994975,12.236453528236634
2.6914572864321604,0.771959798994975,12.236453528236634
2.704120603015075,0.771959798994975,12.236453528236634
2.7167839195979897,0.771959798994975,12.325359324185
2.729447236180904,0.771959798994975,12.325359324185
2.7421105527638185,0.771959798994975,12.325359324185
2.7547738693467334,0.771959798994975,12.414265120133367
2.767437185929648,0.771959798994975,12.414265120133367
2.7801005025125622,0.771959798994975,12.58295090573166
2.792763819095477,0.771959798994975,12.671856701680024
2.8054271356783915,0.771959798994975,12.76076249762839
2.818090452261306,0.771959798994975,12.76076249762839
2.830753768844221,0.771959798994975,12.76076249762839
2.8434170854271352,0.771959798994975,12.76076249762839
2.8560804020100496,0.771959798994975,12.76076249762839
2.8687437185929645,0.771959798994975,12.76076249762839
2.881407035175879,0.771959798994975,12.76076249762839
2.8940703517587933,0.771959798994975,12.76076249762839
2.906733668341708,0.771959798994975,12.76076249762839
2.9193969849246226,0.771959798994975,12.76076249762839
2.9320603015075375,0.771959798994975,12.76076249762839
2.944723618090452,0.771959798994975,12.76076249762839
2.9573869346733663,0.771959798994975,12.76076249762839
2.970050251256281,0.771959798994975,12.76076249762839
2.9827135678391956,0.771959798994975,12.76076249762839
2.99537688442211,0.771959798994975,12.76076249762839
3.008040201005025,0.771959798994975,12.76076249762839
3.0207035175879393,0.771959798994975,12.76076249762839
3.0333668341708537,0.771959798994975,12.76076249762839
3.0460301507537686,0.771959798994975,12.76076249762839
3.058693467336683,0.771959798994975,12.76076249762839
3.0713567839195974,0.771959798994975,12.76076249762839
3.0840201005025123,0.771959798994975,12.76076249762839
3.0966834170854267,0.771959798994975,12.76076249762839
3.109346733668341,0.771959798994975,12.76076249762839
3.122010050251256,0.771959798994975,12.76076249762839
3.1346733668341704,0.771959798994975,12.76076249762839
3.147336683417085,0.771959798994975,12.76076249762839
3.1599999999999997,0.771959798994975,12.76076249762839
0.64,0.7839195979899498,6.621895753291261
0.6526633165829145,0.7839195979899498,6.621895753291261
0.6653266331658292,0.7839195979899498,6.621895753291261
0.6779899497487437,0.7839195979899498,6.621895753291261
0.6906532663316582,0.7839195979899498,6.621895753291261
0.7033165829145729,0.7839195979899498,6.621895753291261
0.7159798994974874,0.7839195979899498,6.621895753291261
0.728643216080402,0.7839195979899498,6.621895753291261
0.7413065326633166,0.7839195979899498,6.621895753291261
0.7539698492462311,0.7839195979899498,6.621895753291261
0.7666331658291456,0.7839195979899498,6.621895753291261
0.7792964824120603,0.7839195979899498,6.621895753291261
0.7919597989949748,0.7839195979899498,6.621895753291261
0.8046231155778895,0.7839195979899498,6.621895753291261
0.817286432160804,0.7839195979899498,6.621895753291261
0.8299497487437186,0.7839195979899498,6.621895753291261
0.8426130653266332,0.7839195979899498,6.621895753291261
0.8552763819095477,0.7839195979899498,6.621895753291261
0.8679396984924623,0.7839195979899498,6.621895753291261
0.8806030150753769,0.7839195979899498,6.621895753291261
0.8932663316582914,0.7839195979899498,6.621895753291261
0.905929648241206,0.7839195979899498,6.621895753291261
0.9185929648241206,0.7839195979899498,6.621895753291261
0.9312562814070351,0.7839195979899498,6.621895753291261
0.9439195979899497,0.7839195979899498,6.621895753291261
0.9565829145728643,0.7839195979899498,6.621895753291261
0.9692462311557788,0.7839195979899498,6.621895753291261
0.9819095477386934,0.7839195979899498,6.621895753291261
0.994572864321608,0.7839195979899498,6.621895753291261
1.0072361809045225,0.7839195979899498,6.848292327772988
1.0198994974874371,0.7839195979899498,6.851914895640597
1.0325628140703516,0.7839195979899498,6.8579353612737695
1.0452261306532662,0.7839195979899498,6.8579353612737695
1.0578894472361808,0.7839195979899498,6.863156527651753
1.0705527638190953,0.7839195979899498,6.863156527651753
1.08321608040201,0.7839195979899498,6.862357228396566
1.0958793969849245,0.7839195979899498,6.862357228396566
1.1085427135678392,0.7839195979899498,6.935711613036543
1.1212060301507536,0.7839195979899498,7.0158857625648805
1.1338693467336682,0.7839195979899498,7.03634505722996
1.1465326633165827,0.7839195979899498,7.163939465673657
1.1591959798994975,0.7839195979899498,7.170759230562017
1.171859296482412,0.7839195979899498,7.170759230562017
1.1845226130653264,0.7839195979899498,7.177578995450377
1.1971859296482412,0.7839195979899498,7.177578995450377
1.2098492462311556,0.7839195979899498,7.184398760338736
1.2225125628140703,0.7839195979899498,7.283973023907949
1.235175879396985,0.7839195979899498,7.711909978667047
1.2478391959798993,0.7839195979899498,8.028376121852167
1.260502512562814,0.7839195979899498,8.208865620270762
1.2731658291457286,0.7839195979899498,8.325804647100561
1.285829145728643,0.7839195979899498,8.325804647100561
1.2984924623115577,0.7839195979899498,8.44572782209318
1.3111557788944723,0.7839195979899498,8.556698552597336
1.3238190954773867,0.7839195979899498,8.556698552597336
1.3364824120603014,0.7839195979899498,8.556698552597336
1.349145728643216,0.7839195979899498,8.78162416176847
1.3618090452261304,0.7839195979899498,8.956145363861422
1.374472361809045,0.7839195979899498,8.956145363861422
1.3871356783919597,0.7839195979899498,9.019695835450218
1.3997989949748741,0.7839195979899498,9.019695835450218
1.4124623115577888,0.7839195979899498,8.99934692402681
1.4251256281407034,0.7839195979899498,8.99934692402681
1.4377889447236178,0.7839195979899498,8.884887006749466
1.4504522613065325,0.7839195979899498,8.837466747834107
1.4631155778894471,0.7839195979899498,8.837466747834107
1.4757788944723615,0.7839195979899498,8.837466747834107
1.4884422110552762,0.7839195979899498,8.790046488918748
1.5011055276381908,0.7839195979899498,8.695935483064813
1.5137688442211052,0.7839195979899498,8.802356713246391
1.5264321608040199,0.7839195979899498,8.828698548761556
1.5390954773869345,0.7839195979899498,8.760199866446003
1.551758793969849,0.7839195979899498,8.760199866446003
1.5644221105527636,0.7839195979899498,8.760199866446003
1.5770854271356782,0.7839195979899498,8.760199866446003
1.5897487437185926,0.7839195979899498,8.739850955022593
1.6024120603015073,0.7839195979899498,8.719502043599185
1.615075376884422,0.7839195979899498,8.719502043599185
1.6277386934673364,0.7839195979899498,8.719502043599185
1.6404020100502512,0.7839195979899498,8.927486227680026
1.6530653266331656,0.7839195979899498,9.262240553365853
1.66572864321608,0.7839195979899498,9.289311900857804
1.678391959798995,0.7839195979899498,9.497296084938641
1.6910552763819093,0.7839195979899498,9.551438779922544
1.7037185929648238,0.7839195979899498,9.745701096871175
1.7163819095477386,0.7839195979899498,10.201345519339613
1.729045226130653,0.7839195979899498,10.368536488796293
1.7417085427135675,0.7839195979899498,10.656989941808053
1.7543718592964823,0.7839195979899498,10.737831597511438
1.7670351758793967,0.7839195979899498,10.778252425363132
1.7796984924623112,0.7839195979899498,11.00111260130468
1.792361809045226,0.7839195979899498,11.295073712366346
1.8050251256281404,0.7839195979899498,11.598921163001766
1.8176884422110549,0.7839195979899498,11.796900127705772
1.8303517587939697,0.7839195979899498,11.883249441459064
1.8430150753768841,0.7839195979899498,11.969598755212356
1.8556783919597986,0.7839195979899498,12.142297382718944
1.8683417085427134,0.7839195979899498,12.253927033669655
1.8810050251256278,0.7839195979899498,12.253927033669655
1.8936683417085423,0.7839195979899498,12.396091172898304
1.9063316582914571,0.7839195979899498,12.538255312126951
1.9189949748743715,0.7839195979899498,12.812298125050622
1.931658291457286,0.7839195979899498,12.812298125050622
1.9443216080402008,0.7839195979899498,12.898647438803915
1.9569849246231152,0.7839195979899498,12.898647438803915
1.9696482412060297,0.7839195979899498,12.984996752557208
1.9823115577889445,0.7839195979899498,13.046065729113085
1.994974874371859,0.7839195979899498,13.10713470566896
2.0076381909547734,0.7839195979899498,13.193484019422254
2.0203015075376882,0.7839195979899498,12.965354741844802
2.0329648241206026,0.7839195979899498,12.947380137392642
2.045628140703517,0.7839195979899498,12.89034781799828
2.058291457286432,0.7839195979899498,12.856263819404571
2.0709547738693463,0.7839195979899498,12.895321534346774
2.0836180904522608,0.7839195979899498,12.838289214952411
2.0962814070351756,0.7839195979899498,12.863102746063683
2.10894472361809,0.7839195979899498,13.01622509979461
2.121608040201005,0.7839195979899498,13.249328093720555
2.1342713567839193,0.7839195979899498,13.42912918887337
2.1469346733668337,0.7839195979899498,13.819084957151471
2.1595979899497486,0.7839195979899498,14.150143195724596
2.172261306532663,0.7839195979899498,14.191066120977414
2.1849246231155774,0.7839195979899498,15.067067691870184
2.1975879396984923,0.7839195979899498,15.494215964779874
2.2102512562814067,0.7839195979899498,15.659717292031115
2.222914572864321,0.7839195979899498,15.825218619282353
2.235577889447236,0.7839195979899498,15.880385728366102
2.2482412060301504,0.7839195979899498,15.990719946533597
2.260904522613065,0.7839195979899498,16.045887055617346
2.2735678391959797,0.7839195979899498,16.15622127378484
2.286231155778894,0.7839195979899498,16.432056819203574
2.2988944723618085,0.7839195979899498,16.59755814645482
2.3115577889447234,0.7839195979899498,16.266962619695803
2.324221105527638,0.7839195979899498,15.991378993743965
2.3368844221105523,0.7839195979899498,15.729601769334625
2.349547738693467,0.7839195979899498,15.481630946467783
2.3622110552763815,0.7839195979899498,15.219853722058446
2.374874371859296,0.7839195979899498,15.082061909082526
2.387537688442211,0.7839195979899498,14.558507460263845
2.4002010050251252,0.7839195979899498,13.773175787035829
2.4128643216080397,0.7839195979899498,13.649190375602407
2.4255276381909545,0.7839195979899498,13.401219552735565
2.438190954773869,0.7839195979899498,13.167055131411221
2.4508542713567834,0.7839195979899498,13.167055131411221
2.463517587939698,0.7839195979899498,13.056876121520295
2.4761809045226126,0.7839195979899498,12.974309914714368
2.488844221105527,0.7839195979899498,12.795371099560011
2.501507537688442,0.7839195979899498,12.552080871937232
2.5141708542713563,0.7839195979899498,12.533829259340358
2.5268341708542708,0.7839195979899498,12.533829259340358
