v AA,v TC,I(650)
2.662814070351759,0.74,0.028074809079191805
2.670552763819096,0.74,0.027509010719871545
2.6782914572864325,0.74,0.02762142082126188
2.686030150753769,0.74,0.02764390284153994
2.693768844221106,0.74,0.027361003661879813
2.7015075376884425,0.74,0.02740596770243594
2.7092462311557792,0.74,0.02733120476662985
2.716984924623116,0.74,0.02723641137198061
2.7247236180904526,0.74,0.027141617977331372
2.7324623115577893,0.74,0.02727647228966692
2.740201005025126,0.74,0.02727647228966692
2.7479396984924627,0.74,0.02708688550036844
2.7556783919597994,0.74,0.02710691595921159
2.763417085427136,0.74,0.02712694641805475
2.7711557788944727,0.74,0.02712694641805475
2.7788944723618094,0.74,0.027146976876897898
2.786633165829146,0.74,0.027052183482248658
2.794371859296483,0.74,0.02657821650900245
2.8021105527638195,0.74,0.02669304036249484
2.809849246231156,0.74,0.02724712917111366
2.817587939698493,0.74,0.02789601137438172
2.8253266331658295,0.74,0.02789601137438172
2.8330653266331662,0.74,0.02822045247601575
2.840804020100503,0.74,0.02822045247601575
2.8485427135678396,0.74,0.028964128073933053
2.8562814070351763,0.74,0.02951821688255187
2.864020100502513,0.74,0.03089074422489408
2.8717587939698497,0.74,0.031100361473035715
2.8794974874371864,0.74,0.031330009180020504
2.887236180904523,0.74,0.031330009180020504
2.8949748743718597,0.74,0.03153962642816214
2.9027135678391964,0.74,0.03197049666931616
2.910452261306533,0.74,0.03283223715162419
2.91819095477387,0.74,0.034124847875086246
2.925929648241206,0.74,0.03498658835739428
2.9336683417085427,0.74,0.03498658835739428
2.9414070351758794,0.74,0.037255763416656755
2.949145728643216,0.74,0.037255763416656755
2.956884422110553,0.74,0.037686633657810775
2.9646231155778895,0.74,0.039094068234765224
2.972361809045226,0.74,0.04038667895822727
2.980100502512563,0.74,0.042541030163997365
2.9878391959798996,0.74,0.0434027706463054
2.9955778894472362,0.74,0.046418862334383526
3.003316582914573,0.74,0.047280602816691567
3.0110552763819096,0.74,0.047280602816691567
3.0187939698492463,0.74,0.047280602816691567
3.026532663316583,0.74,0.047280602816691567
3.0342713567839197,0.74,0.047280602816691567
3.0420100502512564,0.74,0.047280602816691567
3.049748743718593,0.74,0.047280602816691567
3.0574874371859297,0.74,0.047280602816691567
3.0652261306532664,0.74,0.047280602816691567
3.072964824120603,0.74,0.047280602816691567
3.08070351758794,0.74,0.047280602816691567
3.0884422110552765,0.74,0.047280602816691567
3.096180904522613,0.74,0.047280602816691567
3.10391959798995,0.74,0.047280602816691567
3.1116582914572866,0.74,0.047280602816691567
3.1193969849246233,0.74,0.047280602816691567
3.12713567839196,0.74,0.047280602816691567
3.1348743718592966,0.74,0.047280602816691567
3.1426130653266333,0.74,0.047280602816691567
3.15035175879397,0.74,0.047280602816691567
3.1580904522613067,0.74,0.047280602816691567
3.1658291457286434,0.74,0.047280602816691567
3.17356783919598,0.74,0.047280602816691567
3.1813065326633168,0.74,0.047280602816691567
3.1890452261306534,0.74,0.047280602816691567
3.19678391959799,0.74,0.047280602816691567
3.204522613065327,0.74,0.047280602816691567
3.2122613065326635,0.74,0.047280602816691567
3.22,0.74,0.047280602816691567
1.68,0.749145728643216,0.025371565581185872
1.6877386934673366,0.749145728643216,0.025371565581185872
1.6954773869346733,0.749145728643216,0.025371565581185872
1.70321608040201,0.749145728643216,0.025371565581185872
1.7109547738693467,0.749145728643216,0.025371565581185872
1.7186934673366834,0.749145728643216,0.025371565581185872
1.72643216080402,0.749145728643216,0.025371565581185872
1.7341708542713568,0.749145728643216,0.025371565581185872
1.7419095477386934,0.749145728643216,0.025371565581185872
1.7496482412060301,0.749145728643216,0.025371565581185872
1.7573869346733668,0.749145728643216,0.025371565581185872
1.7651256281407035,0.749145728643216,0.025371565581185872
1.7728643216080402,0.749145728643216,0.025371565581185872
1.7806030150753769,0.749145728643216,0.025371565581185872
1.7883417085427136,0.749145728643216,0.025371565581185872
1.7960804020100503,0.749145728643216,0.025371565581185872
1.803819095477387,0.749145728643216,0.025371565581185872
1.8115577889447236,0.749145728643216,0.025371565581185872
1.8192964824120603,0.749145728643216,0.025371565581185872
1.827035175879397,0.749145728643216,0.025371565581185872
1.8347738693467337,0.749145728643216,0.025371565581185872
1.8425125628140704,0.749145728643216,0.025371565581185872
1.850251256281407,0.749145728643216,0.025371565581185872
1.8579899497487438,0.749145728643216,0.025371565581185872
1.8657286432160805,0.749145728643216,0.025371565581185872
1.8734673366834171,0.749145728643216,0.025371565581185872
1.8812060301507538,0.749145728643216,0.025371565581185872
1.8889447236180905,0.749145728643216,0.025371565581185872
1.896683417085427,0.749145728643216,0.025371565581185872
1.9044221105527637,0.749145728643216,0.025730483679051702
1.9121608040201004,0.749145728643216,0.025730483679051702
1.919899497487437,0.749145728643216,0.026089401776917532
1.9276381909547737,0.749145728643216,0.02644831987478336
1.9353768844221104,0.749145728643216,0.027166156070515018
1.943115577889447,0.749145728643216,0.027525074168380848
1.9508542713567838,0.749145728643216,0.027883992266246677
1.9585929648241205,0.749145728643216,0.028601828461978333
1.9663316582914572,0.749145728643216,0.029678582755575826
1.9740703517587939,0.749145728643216,0.029678582755575826
1.9818090452261306,0.749145728643216,0.030755337049173315
1.9895477386934672,0.749145728643216,0.030755337049173315
1.997286432160804,0.749145728643216,0.03147317324490497
2.0050251256281406,0.749145728643216,0.03254992753850246
2.0127638190954773,0.749145728643216,0.03254992753850246
2.020502512562814,0.749145728643216,0.033267763734234124
2.0282412060301507,0.749145728643216,0.03398559992996578
2.0359798994974874,0.749145728643216,0.03506235422356327
2.043718592964824,0.749145728643216,0.03578019041929493
2.0514572864321607,0.749145728643216,0.036139108517160755
2.0591959798994974,0.749145728643216,0.03685694471289242
2.066934673366834,0.749145728643216,0.03829261710435573
2.074673366834171,0.749145728643216,0.03829261710435573
2.0824120603015075,0.749145728643216,0.03865153520222157
2.090150753768844,0.749145728643216,0.03865153520222157
2.097889447236181,0.749145728643216,0.03865153520222157
2.1056281407035176,0.749145728643216,0.03864654362886722
2.1133668341708542,0.749145728643216,0.03864654362886722
2.121105527638191,0.749145728643216,0.03898507655563237
2.1288442211055276,0.749145728643216,0.03949287594578009
2.1365829145728643,0.749145728643216,0.039662142409162666
2.144321608040201,0.749145728643216,0.039662142409162666
2.1520603015075377,0.749145728643216,0.03963676566470763
2.1597989949748744,0.749145728643216,0.03950065092815201
2.167537688442211,0.749145728643216,0.03934205417131832
2.1752763819095478,0.749145728643216,0.03934205417131832
2.1830150753768844,0.749145728643216,0.03934205417131832
2.190753768844221,0.749145728643216,0.03934205417131832
2.198492462311558,0.749145728643216,0.03934205417131832
2.2062311557788945,0.749145728643216,0.038808878036715566
2.213969849246231,0.749145728643216,0.038808878036715566
2.221708542713568,0.749145728643216,0.03827570190211281
2.2294472361809046,0.749145728643216,0.037414662547293795
2.2371859296482413,0.749145728643216,0.036322933533633264
2.244924623115578,0.749145728643216,0.03513403095859798
2.2526633165829146,0.749145728643216,0.03513403095859798
2.2604020100502513,0.749145728643216,0.03513403095859798
2.268140703517588,0.749145728643216,0.034600854823995233
2.2758793969849247,0.749145728643216,0.034600854823995233
2.2836180904522614,0.749145728643216,0.034600854823995233
2.291356783919598,0.749145728643216,0.034600854823995233
2.2990954773869348,0.749145728643216,0.03427299160377897
2.3068341708542714,0.749145728643216,0.03427299160377897
2.314572864321608,0.749145728643216,0.03341195224895995
2.322311557788945,0.749145728643216,0.03308408902874369
2.3300502512562815,0.749145728643216,0.03308408902874369
2.337788944723618,0.749145728643216,0.032756225808527425
2.345527638190955,0.749145728643216,0.03153127678248823
2.3532663316582916,0.749145728643216,0.03153127678248823
2.3610050251256283,0.749145728643216,0.030998100647885475
2.368743718592965,0.749145728643216,0.030998100647885475
2.3764824120603016,0.749145728643216,0.029931748378679963
2.3842211055276383,0.749145728643216,0.0296038851584637
2.391959798994975,0.749145728643216,0.0296038851584637
2.3996984924623117,0.749145728643216,0.028912112267027258
2.4074371859296484,0.749145728643216,0.029287508841796577
2.415175879396985,0.749145728643216,0.030413698566104534
2.4229145728643218,0.749145728643216,0.030789095140873857
2.4306532663316585,0.749145728643216,0.03116449171564318
2.438391959798995,0.749145728643216,0.0315398882904125
2.446130653266332,0.749145728643216,0.031973813336463805
2.4538693467336685,0.749145728643216,0.03167991904007474
2.461608040201005,0.749145728643216,0.032055315614844065
2.469346733668342,0.749145728643216,0.03206680251839321
2.4770854271356786,0.749145728643216,0.032078289421942345
2.4848241206030153,0.749145728643216,0.032078289421942345
2.492562814070352,0.749145728643216,0.03245368599671167
2.5003015075376887,0.749145728643216,0.03245368599671167
2.5080402010050253,0.749145728643216,0.03245368599671167
2.515778894472362,0.749145728643216,0.03181103220018478
2.5235175879396987,0.749145728643216,0.031132331952653976
2.5312562814070354,0.749145728643216,0.031190860423935957
2.538994974874372,0.749145728643216,0.03091003877145254
2.546733668341709,0.749145728643216,0.030982131673460374
2.5544723618090455,0.749145728643216,0.030678828000698887
2.562211055276382,0.749145728643216,0.030034096676995293
2.569949748743719,0.749145728643216,0.02969474655322989
2.5776884422110555,0.749145728643216,0.029027533209248224
2.585427135678392,0.749145728643216,0.028710665105760886
2.593165829145729,0.749145728643216,0.028710665105760886
2.6009045226130656,0.749145728643216,0.027715096754742746
2.6086432160804023,0.749145728643216,0.02776006079529888
2.616381909547739,0.749145728643216,0.027827506856133076
2.6241206030150757,0.749145728643216,0.027917434937245345
2.6318592964824123,0.749145728643216,0.027984880998079536
2.639597989949749,0.749145728643216,0.02802984503863567
2.6473366834170857,0.749145728643216,0.028052327058913733
2.6550753768844224,0.749145728643216,0.028074809079191805
2.662814070351759,0.749145728643216,0.028074809079191805
2.670552763819096,0.749145728643216,0.027509010719871545
2.6782914572864325,0.749145728643216,0.02762142082126188
2.686030150753769,0.749145728643216,0.02764390284153994
2.693768844221106,0.749145728643216,0.027361003661879813
2.7015075376884425,0.749145728643216,0.02740596770243594
2.7092462311557792,0.749145728643216,0.02733120476662985
2.716984924623116,0.749145728643216,0.02723641137198061
2.7247236180904526,0.749145728643216,0.027141617977331372
2.7324623115577893,0.749145728643216,0.02727647228966692
2.740201005025126,0.749145728643216,0.02727647228966692
2.7479396984924627,0.749145728643216,0.02708688550036844
2.7556783919597994,0.749145728643216,0.02710691595921159
2.763417085427136,0.749145728643216,0.02712694641805475
2.7711557788944727,0.749145728643216,0.02712694641805475
2.7788944723618094,0.749145728643216,0.027146976876897898
2.786633165829146,0.749145728643216,0.027052183482248658
2.794371859296483,0.749145728643216,0.02657821650900245
2.8021105527638195,0.749145728643216,0.02669304036249484
2.809849246231156,0.749145728643216,0.02724712917111366
2.817587939698493,0.749145728643216,0.02789601137438172
2.8253266331658295,0.749145728643216,0.02789601137438172
2.8330653266331662,0.749145728643216,0.02822045247601575
2.840804020100503,0.749145728643216,0.02822045247601575
2.8485427135678396,0.749145728643216,0.028964128073933053
2.8562814070351763,0.749145728643216,0.02951821688255187
2.864020100502513,0.749145728643216,0.03089074422489408
2.8717587939698497,0.749145728643216,0.031100361473035715
2.8794974874371864,0.749145728643216,0.031330009180020504
2.887236180904523,0.749145728643216,0.031330009180020504
2.8949748743718597,0.749145728643216,0.03153962642816214
2.9027135678391964,0.749145728643216,0.03197049666931616
2.910452261306533,0.749145728643216,0.03283223715162419
2.91819095477387,0.749145728643216,0.034124847875086246
2.925929648241206,0.749145728643216,0.03498658835739428
2.9336683417085427,0.749145728643216,0.03498658835739428
2.9414070351758794,0.749145728643216,0.037255763416656755
2.949145728643216,0.749145728643216,0.037255763416656755
2.956884422110553,0.749145728643216,0.037686633657810775
2.9646231155778895,0.749145728643216,0.039094068234765224
2.972361809045226,0.749145728643216,0.04038667895822727
2.980100502512563,0.749145728643216,0.042541030163997365
2.9878391959798996,0.749145728643216,0.0434027706463054
2.9955778894472362,0.749145728643216,0.046418862334383526
3.003316582914573,0.749145728643216,0.047280602816691567
3.0110552763819096,0.749145728643216,0.047280602816691567
3.0187939698492463,0.749145728643216,0.047280602816691567
3.026532663316583,0.749145728643216,0.047280602816691567
3.0342713567839197,0.749145728643216,0.047280602816691567
3.0420100502512564,0.749145728643216,0.047280602816691567
3.049748743718593,0.749145728643216,0.047280602816691567
3.0574874371859297,0.749145728643216,0.047280602816691567
3.0652261306532664,0.749145728643216,0.047280602816691567
3.072964824120603,0.749145728643216,0.047280602816691567
3.08070351758794,0.749145728643216,0.047280602816691567
3.0884422110552765,0.749145728643216,0.047280602816691567
3.096180904522613,0.749145728643216,0.047280602816691567
3.10391959798995,0.749145728643216,0.047280602816691567
3.1116582914572866,0.749145728643216,0.047280602816691567
3.1193969849246233,0.749145728643216,0.047280602816691567
3.12713567839196,0.749145728643216,0.047280602816691567
3.1348743718592966,0.749145728643216,0.047280602816691567
3.1426130653266333,0.749145728643216,0.047280602816691567
3.15035175879397,0.749145728643216,0.047280602816691567
3.1580904522613067,0.749145728643216,0.047280602816691567
3.1658291457286434,0.749145728643216,0.047280602816691567
3.17356783919598,0.749145728643216,0.047280602816691567
3.1813065326633168,0.749145728643216,0.047280602816691567
3.1890452261306534,0.749145728643216,0.047280602816691567
3.19678391959799,0.749145728643216,0.047280602816691567
3.204522613065327,0.749145728643216,0.047280602816691567
3.2122613065326635,0.749145728643216,0.047280602816691567
3.22,0.749145728643216,0.047280602816691567
1.68,0.7582914572864321,0.025371565581185872
1.6877386934673366,0.7582914572864321,0.025371565581185872
1.6954773869346733,0.7582914572864321,0.025371565581185872
1.70321608040201,0.7582914572864321,0.025371565581185872
1.7109547738693467,0.7582914572864321,0.025371565581185872
1.7186934673366834,0.7582914572864321,0.025371565581185872
1.72643216080402,0.7582914572864321,0.025371565581185872
1.7341708542713568,0.7582914572864321,0.025371565581185872
1.7419095477386934,0.7582914572864321,0.025371565581185872
1.7496482412060301,0.7582914572864321,0.025371565581185872
1.7573869346733668,0.7582914572864321,0.025371565581185872
1.7651256281407035,0.7582914572864321,0.025371565581185872
1.7728643216080402,0.7582914572864321,0.025371565581185872
1.7806030150753769,0.7582914572864321,0.025371565581185872
1.7883417085427136,0.7582914572864321,0.025371565581185872
1.7960804020100503,0.7582914572864321,0.025371565581185872
1.803819095477387,0.7582914572864321,0.025371565581185872
1.8115577889447236,0.7582914572864321,0.025371565581185872
1.8192964824120603,0.7582914572864321,0.025371565581185872
1.827035175879397,0.7582914572864321,0.025371565581185872
1.8347738693467337,0.7582914572864321,0.025371565581185872
1.8425125628140704,0.7582914572864321,0.025371565581185872
1.850251256281407,0.7582914572864321,0.025371565581185872
1.8579899497487438,0.7582914572864321,0.025371565581185872
1.8657286432160805,0.7582914572864321,0.025371565581185872
1.8734673366834171,0.7582914572864321,0.025371565581185872
1.8812060301507538,0.7582914572864321,0.025371565581185872
1.8889447236180905,0.7582914572864321,0.025371565581185872
1.896683417085427,0.7582914572864321,0.025371565581185872
1.9044221105527637,0.7582914572864321,0.025730483679051702
1.9121608040201004,0.7582914572864321,0.025730483679051702
1.919899497487437,0.7582914572864321,0.026089401776917532
1.9276381909547737,0.7582914572864321,0.02644831987478336
1.9353768844221104,0.7582914572864321,0.027166156070515018
1.943115577889447,0.7582914572864321,0.027525074168380848
1.9508542713567838,0.7582914572864321,0.027883992266246677
1.9585929648241205,0.7582914572864321,0.028601828461978333
1.9663316582914572,0.7582914572864321,0.029678582755575826
1.9740703517587939,0.7582914572864321,0.029678582755575826
1.9818090452261306,0.7582914572864321,0.030755337049173315
1.9895477386934672,0.7582914572864321,0.030755337049173315
1.997286432160804,0.7582914572864321,0.03147317324490497
2.0050251256281406,0.7582914572864321,0.03254992753850246
2.0127638190954773,0.7582914572864321,0.03254992753850246
2.020502512562814,0.7582914572864321,0.033267763734234124
2.0282412060301507,0.7582914572864321,0.03398559992996578
2.0359798994974874,0.7582914572864321,0.03506235422356327
2.043718592964824,0.7582914572864321,0.03578019041929493
2.0514572864321607,0.7582914572864321,0.036139108517160755
2.0591959798994974,0.7582914572864321,0.03685694471289242
2.066934673366834,0.7582914572864321,0.03829261710435573
2.074673366834171,0.7582914572864321,0.03829261710435573
2.0824120603015075,0.7582914572864321,0.03865153520222157
2.090150753768844,0.7582914572864321,0.03865153520222157
2.097889447236181,0.7582914572864321,0.03865153520222157
2.1056281407035176,0.7582914572864321,0.03864654362886722
2.1133668341708542,0.7582914572864321,0.03864654362886722
2.121105527638191,0.7582914572864321,0.03898507655563237
2.1288442211055276,0.7582914572864321,0.03949287594578009
2.1365829145728643,0.7582914572864321,0.039662142409162666
2.144321608040201,0.7582914572864321,0.039662142409162666
2.1520603015075377,0.7582914572864321,0.03963676566470763
2.1597989949748744,0.7582914572864321,0.03950065092815201
2.167537688442211,0.7582914572864321,0.03934205417131832
2.1752763819095478,0.7582914572864321,0.03934205417131832
2.1830150753768844,0.7582914572864321,0.03934205417131832
2.190753768844221,0.7582914572864321,0.03934205417131832
2.198492462311558,0.7582914572864321,0.03934205417131832
2.2062311557788945,0.7582914572864321,0.038808878036715566
2.213969849246231,0.7582914572864321,0.038808878036715566
2.221708542713568,0.7582914572864321,0.03827570190211281
2.2294472361809046,0.7582914572864321,0.037414662547293795
2.2371859296482413,0.7582914572864321,0.036322933533633264
2.244924623115578,0.7582914572864321,0.03513403095859798
2.2526633165829146,0.7582914572864321,0.03513403095859798
2.2604020100502513,0.7582914572864321,0.03513403095859798
2.268140703517588,0.7582914572864321,0.034600854823995233
2.2758793969849247,0.7582914572864321,0.034600854823995233
2.2836180904522614,0.7582914572864321,0.034600854823995233
2.291356783919598,0.7582914572864321,0.034600854823995233
2.2990954773869348,0.7582914572864321,0.03427299160377897
2.3068341708542714,0.7582914572864321,0.03427299160377897
2.314572864321608,0.7582914572864321,0.03341195224895995
2.322311557788945,0.7582914572864321,0.03308408902874369
2.3300502512562815,0.7582914572864321,0.03308408902874369
2.337788944723618,0.7582914572864321,0.032756225808527425
2.345527638190955,0.7582914572864321,0.03153127678248823
2.3532663316582916,0.7582914572864321,0.03153127678248823
2.3610050251256283,0.7582914572864321,0.030998100647885475
2.368743718592965,0.7582914572864321,0.030998100647885475
2.3764824120603016,0.7582914572864321,0.029931748378679963
2.3842211055276383,0.7582914572864321,0.0296038851584637
2.391959798994975,0.7582914572864321,0.0296038851584637
2.3996984924623117,0.7582914572864321,0.028912112267027258
2.4074371859296484,0.7582914572864321,0.029287508841796577
2.415175879396985,0.7582914572864321,0.030413698566104534
2.4229145728643218,0.7582914572864321,0.030789095140873857
2.4306532663316585,0.7582914572864321,0.03116449171564318
2.438391959798995,0.7582914572864321,0.0315398882904125
2.446130653266332,0.7582914572864321,0.031973813336463805
2.4538693467336685,0.7582914572864321,0.03167991904007474
2.461608040201005,0.7582914572864321,0.032055315614844065
2.469346733668342,0.7582914572864321,0.03206680251839321
2.4770854271356786,0.7582914572864321,0.032078289421942345
2.4848241206030153,0.7582914572864321,0.032078289421942345
2.492562814070352,0.7582914572864321,0.03245368599671167
2.5003015075376887,0.7582914572864321,0.03245368599671167
2.5080402010050253,0.7582914572864321,0.03245368599671167
2.515778894472362,0.7582914572864321,0.03181103220018478
2.5235175879396987,0.7582914572864321,0.031132331952653976
2.5312562814070354,0.7582914572864321,0.031190860423935957
2.538994974874372,0.7582914572864321,0.03091003877145254
2.546733668341709,0.7582914572864321,0.030982131673460374
2.5544723618090455,0.7582914572864321,0.030678828000698887
2.562211055276382,0.7582914572864321,0.030034096676995293
2.569949748743719,0.7582914572864321,0.02969474655322989
2.5776884422110555,0.7582914572864321,0.029027533209248224
2.585427135678392,0.7582914572864321,0.028710665105760886
2.593165829145729,0.7582914572864321,0.028710665105760886
2.6009045226130656,0.7582914572864321,0.027715096754742746
2.6086432160804023,0.7582914572864321,0.02776006079529888
2.616381909547739,0.7582914572864321,0.027827506856133076
2.6241206030150757,0.7582914572864321,0.027917434937245345
2.6318592964824123,0.7582914572864321,0.027984880998079536
2.639597989949749,0.7582914572864321,0.02802984503863567
2.6473366834170857,0.7582914572864321,0.028052327058913733
2.6550753768844224,0.7582914572864321,0.028074809079191805
2.662814070351759,0.7582914572864321,0.028074809079191805
2.670552763819096,0.7582914572864321,0.027509010719871545
2.6782914572864325,0.7582914572864321,0.02762142082126188
2.686030150753769,0.7582914572864321,0.02764390284153994
2.693768844221106,0.7582914572864321,0.027361003661879813
2.7015075376884425,0.7582914572864321,0.02740596770243594
2.7092462311557792,0.7582914572864321,0.02733120476662985
2.716984924623116,0.7582914572864321,0.02723641137198061
2.7247236180904526,0.7582914572864321,0.027141617977331372
2.7324623115577893,0.7582914572864321,0.02727647228966692
2.740201005025126,0.7582914572864321,0.02727647228966692
2.7479396984924627,0.7582914572864321,0.02708688550036844
2.7556783919597994,0.7582914572864321,0.02710691595921159
2.763417085427136,0.7582914572864321,0.02712694641805475
2.7711557788944727,0.7582914572864321,0.02712694641805475
2.7788944723618094,0.7582914572864321,0.027146976876897898
2.786633165829146,0.7582914572864321,0.027052183482248658
2.794371859296483,0.7582914572864321,0.02657821650900245
2.8021105527638195,0.7582914572864321,0.02669304036249484
2.809849246231156,0.7582914572864321,0.02724712917111366
2.817587939698493,0.7582914572864321,0.02789601137438172
2.8253266331658295,0.7582914572864321,0.02789601137438172
2.8330653266331662,0.7582914572864321,0.02822045247601575
2.840804020100503,0.7582914572864321,0.02822045247601575
2.8485427135678396,0.7582914572864321,0.028964128073933053
2.8562814070351763,0.7582914572864321,0.02951821688255187
2.864020100502513,0.7582914572864321,0.03089074422489408
2.8717587939698497,0.7582914572864321,0.031100361473035715
2.8794974874371864,0.7582914572864321,0.031330009180020504
2.887236180904523,0.7582914572864321,0.031330009180020504
2.8949748743718597,0.7582914572864321,0.03153962642816214
2.9027135678391964,0.7582914572864321,0.03197049666931616
2.910452261306533,0.7582914572864321,0.03283223715162419
2.91819095477387,0.7582914572864321,0.034124847875086246
2.925929648241206,0.7582914572864321,0.03498658835739428
2.9336683417085427,0.7582914572864321,0.03498658835739428
2.9414070351758794,0.7582914572864321,0.037255763416656755
2.949145728643216,0.7582914572864321,0.037255763416656755
2.956884422110553,0.7582914572864321,0.037686633657810775
2.9646231155778895,0.7582914572864321,0.039094068234765224
2.972361809045226,0.7582914572864321,0.04038667895822727
2.980100502512563,0.7582914572864321,0.042541030163997365
2.9878391959798996,0.7582914572864321,0.0434027706463054
2.9955778894472362,0.7582914572864321,0.046418862334383526
