v АК,v ЦН,I(450)
1.1199999999999999,0.8799999999999999,0.12117959151635609
1.1298492462311556,0.8799999999999999,0.12117959151635609
1.1396984924623115,0.8799999999999999,0.12117959151635609
1.1495477386934672,0.8799999999999999,0.12117959151635609
1.159396984924623,0.8799999999999999,0.12117959151635609
1.1692462311557787,0.8799999999999999,0.12117959151635609
1.1790954773869347,0.8799999999999999,0.12117959151635609
1.1889447236180903,0.8799999999999999,0.12117959151635609
1.198793969849246,0.8799999999999999,0.12117959151635609
1.208643216080402,0.8799999999999999,0.12117959151635609
1.2184924623115576,0.8799999999999999,0.12117959151635609
1.2283417085427135,0.8799999999999999,0.12117959151635609
1.2381909547738692,0.8799999999999999,0.12117959151635609
1.248040201005025,0.8799999999999999,0.12117959151635609
1.2578894472361808,0.8799999999999999,0.12117959151635609
1.2677386934673365,0.8799999999999999,0.12117959151635609
1.2775879396984924,0.8799999999999999,0.12117959151635609
1.287437185929648,0.8799999999999999,0.12117959151635609
1.297286432160804,0.8799999999999999,0.12117959151635609
1.3071356783919597,0.8799999999999999,0.12117959151635609
1.3169849246231156,0.8799999999999999,0.12117959151635609
1.3268341708542712,0.8799999999999999,0.12117959151635609
1.336683417085427,0.8799999999999999,0.12117959151635609
1.3465326633165828,0.8799999999999999,0.12117959151635609
1.3563819095477385,0.8799999999999999,0.12117959151635609
1.3662311557788942,0.8799999999999999,0.12117959151635609
1.37608040201005,0.8799999999999999,0.12117959151635609
1.385929648241206,0.8799999999999999,0.12117959151635609
1.3957788944723617,0.8799999999999999,0.12117959151635609
1.4056281407035174,0.8799999999999999,0.12117959151635609
1.4154773869346733,0.8799999999999999,0.12117959151635609
1.425326633165829,0.8799999999999999,0.12117959151635609
1.4351758793969847,0.8799999999999999,0.12117959151635609
1.4450251256281406,0.8799999999999999,0.12141068234135584
1.4548743718592962,0.8799999999999999,0.12141068234135584
1.4647236180904522,0.8799999999999999,0.12164177316635558
1.4745728643216078,0.8799999999999999,0.12164177316635558
1.4844221105527637,0.8799999999999999,0.12187286399135533
1.4942713567839194,0.8799999999999999,0.12187286399135533
1.504120603015075,0.8799999999999999,0.12179950829340191
1.513969849246231,0.8799999999999999,0.12179950829340191
1.5238190954773867,0.8799999999999999,0.1217261525954485
1.5336683417085426,0.8799999999999999,0.1217261525954485
1.5435175879396983,0.8799999999999999,0.12168947474647178
1.5533668341708542,0.8799999999999999,0.12165279689749506
1.5632160804020099,0.8799999999999999,0.12161611904851836
1.5730653266331656,0.8799999999999999,0.12161611904851836
1.5829145728643215,0.8799999999999999,0.12161611904851836
1.5927638190954772,0.8799999999999999,0.12161611904851836
1.602613065326633,0.8799999999999999,0.12161611904851836
1.6124623115577887,0.8799999999999999,0.12161611904851836
1.6223115577889446,0.8799999999999999,0.12157944119954164
1.6321608040201003,0.8799999999999999,0.12150608550158823
1.642010050251256,0.8799999999999999,0.12143272980363484
1.651859296482412,0.8799999999999999,0.12143272980363484
1.6617085427135676,0.8799999999999999,0.1213226962567047
1.6715577889447233,0.8799999999999999,0.1213226962567047
1.6814070351758792,0.8799999999999999,0.12124934055875128
1.691256281407035,0.8799999999999999,0.12121266270977457
1.7011055276381908,0.8799999999999999,0.12091447227563026
1.7109547738693465,0.8799999999999999,0.12091447227563026
1.7208040201005024,0.8799999999999999,0.12061628184148596
1.730653266331658,0.8799999999999999,0.11976496156667338
1.7405025125628137,0.8799999999999999,0.11946677113252908
1.7503517587939696,0.8799999999999999,0.11946677113252908
1.7602010050251256,0.8799999999999999,0.11922766036425472
1.7700502512562812,0.8799999999999999,0.11922766036425472
1.779899497487437,0.8799999999999999,0.11922766036425472
1.7897487437185928,0.8799999999999999,0.11922766036425472
1.7995979899497485,0.8799999999999999,0.11922766036425472
1.8094472361809042,0.8799999999999999,0.11873504862943247
1.81929648241206,0.8799999999999999,0.11813866776114386
1.829145728643216,0.8799999999999999,0.11813866776114386
1.8389949748743717,0.8799999999999999,0.11813866776114386
1.8488442211055274,0.8799999999999999,0.11766044622459518
1.8586934673366833,0.8799999999999999,0.11742133545632083
1.868542713567839,0.8799999999999999,0.11742133545632083
1.8783919597989946,0.8799999999999999,0.11742133545632083
1.8882412060301506,0.8799999999999999,0.11658584381975787
1.8980904522613065,0.8799999999999999,0.11579504165079132
1.9079396984924621,0.8799999999999999,0.11579504165079132
1.9177889447236178,0.8799999999999999,0.11579504165079132
1.9276381909547737,0.8799999999999999,0.11555593088251696
1.9374874371859294,0.8799999999999999,0.11531682011424263
1.947336683417085,0.8799999999999999,0.11531682011424263
1.957185929648241,0.8799999999999999,0.11531682011424263
1.967035175879397,0.8799999999999999,0.11501862968009832
1.9768844221105524,0.8799999999999999,0.11472043924595401
1.9867336683417083,0.8799999999999999,0.11485442721594356
1.9965829145728642,0.8799999999999999,0.11436181548112132
2.00643216080402,0.8799999999999999,0.11418178437871693
2.0162814070351756,0.8799999999999999,0.11418178437871693
2.0261306532663315,0.8799999999999999,0.11400175327631254
2.0359798994974874,0.8799999999999999,0.11411991260805247
2.045829145728643,0.8799999999999999,0.11388080183977814
2.0556783919597987,0.8799999999999999,0.11364169107150379
2.0655276381909546,0.8799999999999999,0.11364169107150379
2.07537688442211,0.8799999999999999,0.11370077073737375
