v AA,v TC,coef A
1.1077386934673368,0.971356783919598,-5.112380741799544e-05
1.1189949748743717,0.971356783919598,-5.076008800940412e-05
1.130251256281407,0.971356783919598,-5.071771980761664e-05
1.141507537688442,0.971356783919598,-5.067535160582915e-05
1.1527638190954774,0.971356783919598,-5.0435178988490086e-05
1.1640201005025126,0.971356783919598,-5.007145957989877e-05
1.1752763819095478,0.971356783919598,-4.965122161833695e-05
1.186532663316583,0.971356783919598,-4.9524117012974473e-05
1.197788944723618,0.971356783919598,-4.9524117012974473e-05
1.2090452261306532,0.971356783919598,-4.9524117012974473e-05
1.2203015075376884,0.971356783919598,-4.9524117012974473e-05
1.2315577889447236,0.971356783919598,-4.847952726579471e-05
1.2428140703517587,0.971356783919598,-4.786504270279156e-05
1.2540703517587939,0.971356783919598,-4.754095051456842e-05
1.265326633165829,0.971356783919598,-4.754095051456842e-05
1.2765829145728644,0.971356783919598,-4.754095051456842e-05
1.2878391959798994,0.971356783919598,-4.695468380216975e-05
1.2990954773869348,0.971356783919598,-4.6535262673298844e-05
1.3103517587939697,0.971356783919598,-4.6535262673298844e-05
1.321608040201005,0.971356783919598,-4.5920778110295686e-05
1.33286432160804,0.971356783919598,-4.5920778110295686e-05
1.3441206030150754,0.971356783919598,-4.5587086943240194e-05
1.3553768844221106,0.971356783919598,-4.529395358704086e-05
1.3666331658291457,0.971356783919598,-4.496191832493135e-05
1.377889447236181,0.971356783919598,-4.446303747929408e-05
1.389145728643216,0.971356783919598,-4.446303747929408e-05
1.4004020100502512,0.971356783919598,-4.446303747929408e-05
1.4116582914572864,0.971356783919598,-4.4385233667473706e-05
1.4229145728643215,0.971356783919598,-4.4453488245994906e-05
1.4341708542713567,0.971356783919598,-4.456064473042629e-05
1.4454271356783919,0.971356783919598,-4.475130261172182e-05
1.456683417085427,0.971356783919598,-4.472308476111733e-05
1.4679396984924624,0.971356783919598,-4.4763121489034034e-05
1.4791959798994974,0.971356783919598,-4.4763121489034034e-05
1.4904522613065327,0.971356783919598,-4.473490363842955e-05
1.5017085427135677,0.971356783919598,-4.4639566031310375e-05
1.512964824120603,0.971356783919598,-4.4639566031310375e-05
1.524221105527638,0.971356783919598,-4.4533544368885515e-05
1.5354773869346734,0.971356783919598,-4.433105027733497e-05
1.5467336683417086,0.971356783919598,-4.4302832426730475e-05
1.5579899497487437,0.971356783919598,-4.411102239048562e-05
1.5692462311557789,0.971356783919598,-4.411102239048562e-05
1.580502512562814,0.971356783919598,-4.404275914549302e-05
1.5917587939698492,0.971356783919598,-4.4014541294888526e-05
1.6030150753768844,0.971356783919598,-4.4014541294888526e-05
1.6142713567839195,0.971356783919598,-4.425798049654023e-05
1.6255276381909547,0.971356783919598,-4.425798049654023e-05
1.63678391959799,0.971356783919598,-4.474485889984363e-05
1.648040201005025,0.971356783919598,-4.4988298101495335e-05
1.6592964824120604,0.971356783919598,-4.5221053247841344e-05
1.6705527638190953,0.971356783919598,-4.545380839418735e-05
1.6818090452261307,0.971356783919598,-4.5675879485227666e-05
1.693065326633166,0.971356783919598,-4.5665195429921965e-05
1.704321608040201,0.971356783919598,-4.5643827319310576e-05
1.7155778894472362,0.971356783919598,-4.514980038471352e-05
1.7268341708542714,0.971356783919598,-4.516401996403126e-05
1.7380904522613065,0.971356783919598,-4.462372128419938e-05
1.7493467336683417,0.971356783919598,-4.462372128419938e-05
1.7606030150753769,0.971356783919598,-4.435891397193629e-05
1.771859296482412,0.971356783919598,-4.435891397193629e-05
1.7831155778894472,0.971356783919598,-4.40941066596732e-05
1.7943718592964824,0.971356783919598,-4.382929934741011e-05
1.8056281407035175,0.971356783919598,-4.4145303351744594e-05
1.8168844221105527,0.971356783919598,-4.444708777676134e-05
1.8281407035175878,0.971356783919598,-4.4941329414860314e-05
1.839396984924623,0.971356783919598,-4.5276436571777906e-05
1.8506532663316582,0.971356783919598,-4.5276436571777906e-05
1.8619095477386935,0.971356783919598,-4.5276436571777906e-05
1.8731658291457287,0.971356783919598,-4.590490905643482e-05
1.8844221105527639,0.971356783919598,-4.590490905643482e-05
1.895678391959799,0.971356783919598,-4.6240016213352415e-05
1.9069346733668342,0.971356783919598,-4.63991506945338e-05
1.9181909547738694,0.971356783919598,-4.655828517571518e-05
1.9294472361809045,0.971356783919598,-4.692765498348819e-05
1.9407035175879397,0.971356783919598,-4.675168230775197e-05
1.9519597989949748,0.971356783919598,-4.6986821268967025e-05
1.96321608040201,0.971356783919598,-4.688685307326449e-05
1.9744723618090452,0.971356783919598,-4.676910676405256e-05
1.9857286432160803,0.971356783919598,-4.7029149359891046e-05
1.9969849246231155,0.971356783919598,-4.691140305067911e-05
2.0082412060301507,0.971356783919598,-4.691140305067911e-05
2.019497487437186,0.971356783919598,-4.697761733408131e-05
2.030753768844221,0.971356783919598,-4.692254407969357e-05
2.0420100502512564,0.971356783919598,-4.7098085575030286e-05
2.0532663316582918,0.971356783919598,-4.704301232064255e-05
2.0645226130653267,0.971356783919598,-4.6878611854320296e-05
2.0757788944723616,0.971356783919598,-4.717462159060599e-05
2.087035175879397,0.971356783919598,-4.700940182744278e-05
2.0982914572864324,0.971356783919598,-4.712987006839176e-05
2.1095477386934673,0.971356783919598,-4.7942182558514105e-05
2.1208040201005023,0.971356783919598,-4.8348338803575275e-05
2.1320603015075377,0.971356783919598,-4.8930036543973164e-05
2.143316582914573,0.971356783919598,-4.882070933203865e-05
2.154572864321608,0.971356783919598,-4.928193883148756e-05
2.165829145728643,0.971356783919598,-4.9403226369277504e-05
2.1770854271356783,0.971356783919598,-5.01604656050121e-05
2.1883417085427137,0.971356783919598,-5.01604656050121e-05
2.1995979899497486,0.971356783919598,-5.0336007100348826e-05
2.2108542713567836,0.971356783919598,-4.976626968580635e-05
2.2221105527638194,0.971356783919598,-4.862679485672141e-05
2.2333668341708544,0.971356783919598,-4.7772188734907696e-05
2.2446231155778893,0.971356783919598,-4.720245132036522e-05
2.2558793969849247,0.971356783919598,-4.606297649128027e-05
2.26713567839196,0.971356783919598,-4.4638632954924085e-05
2.278391959798995,0.971356783919598,-4.4638632954924085e-05
2.28964824120603,0.971356783919598,-4.435376424765285e-05
2.3009045226130653,0.971356783919598,-4.3837155554497276e-05
2.3121608040201007,0.971356783919598,-4.360541556861294e-05
2.3234170854271357,0.971356783919598,-4.291019561095993e-05
2.3346733668341706,0.971356783919598,-4.221497565330693e-05
2.345929648241206,0.971356783919598,-4.128801570976959e-05
2.3571859296482414,0.971356783919598,-4.082453573800092e-05
2.3684422110552763,0.971356783919598,-4.059279575211658e-05
2.3796984924623112,0.971356783919598,-3.9897575794463576e-05
2.390954773869347,0.971356783919598,-3.87388758650419e-05
2.402211055276382,0.971356783919598,-3.827539589327323e-05
2.413467336683417,0.971356783919598,-3.79293167683508e-05
2.4247236180904523,0.971356783919598,-3.781497762931271e-05
2.4359798994974877,0.971356783919598,-3.70115419482379e-05
2.4472361809045227,0.971356783919598,-3.70115419482379e-05
2.4584924623115576,0.971356783919598,-3.689720280919981e-05
2.469748743718593,0.971356783919598,-3.666852453112362e-05
2.4810050251256284,0.971356783919598,-3.655418539208553e-05
2.4922613065326633,0.971356783919598,-3.632550711400934e-05
2.5035175879396983,0.971356783919598,-3.6096828835933156e-05
2.5147738693467336,0.971356783919598,-3.598248969689506e-05
2.526030150753769,0.971356783919598,-3.598248969689506e-05
2.537286432160804,0.971356783919598,-3.598248969689506e-05
2.548542713567839,0.971356783919598,-3.540773229389645e-05
2.5597989949748743,0.971356783919598,-3.5293393154858356e-05
2.5710552763819097,0.971356783919598,-3.517905401582026e-05
2.5823115577889446,0.971356783919598,-3.4718635751859735e-05
2.59356783919598,0.971356783919598,-3.460429661282164e-05
2.6048241206030154,0.971356783919598,-3.460429661282164e-05
2.6160804020100503,0.971356783919598,-3.460429661282164e-05
2.6273366834170853,0.971356783919598,-3.460429661282164e-05
2.6385929648241206,0.971356783919598,-3.460429661282164e-05
2.649849246231156,0.971356783919598,-3.460429661282164e-05
2.661105527638191,0.971356783919598,-3.460429661282164e-05
2.672361809045226,0.971356783919598,-3.460429661282164e-05
2.6836180904522617,0.971356783919598,-3.460429661282164e-05
2.6948743718592967,0.971356783919598,-3.460429661282164e-05
2.7061306532663316,0.971356783919598,-3.460429661282164e-05
2.7173869346733666,0.971356783919598,-3.460429661282164e-05
2.7286432160804024,0.971356783919598,-3.460429661282164e-05
2.7398994974874373,0.971356783919598,-3.460429661282164e-05
2.7511557788944723,0.971356783919598,-3.460429661282164e-05
2.762412060301507,0.971356783919598,-3.460429661282164e-05
2.773668341708543,0.971356783919598,-3.460429661282164e-05
2.784924623115578,0.971356783919598,-3.460429661282164e-05
2.796180904522613,0.971356783919598,-3.460429661282164e-05
2.807437185929648,0.971356783919598,-3.460429661282164e-05
2.8186934673366837,0.971356783919598,-3.460429661282164e-05
2.8299497487437186,0.971356783919598,-3.460429661282164e-05
2.8412060301507536,0.971356783919598,-3.460429661282164e-05
2.8524623115577894,0.971356783919598,-3.460429661282164e-05
2.8637185929648243,0.971356783919598,-3.460429661282164e-05
2.8749748743718593,0.971356783919598,-3.460429661282164e-05
2.886231155778894,0.971356783919598,-3.460429661282164e-05
2.89748743718593,0.971356783919598,-3.460429661282164e-05
2.908743718592965,0.971356783919598,-3.460429661282164e-05
2.92,0.971356783919598,-3.460429661282164e-05
0.6799999999999999,0.9826130653266332,-5.053104938829902e-05
0.6912562814070351,0.9826130653266332,-5.053104938829902e-05
0.7025125628140703,0.9826130653266332,-5.053104938829902e-05
0.7137688442211054,0.9826130653266332,-5.053104938829902e-05
0.7250251256281406,0.9826130653266332,-5.053104938829902e-05
0.7362814070351759,0.9826130653266332,-5.053104938829902e-05
0.747537688442211,0.9826130653266332,-5.053104938829902e-05
0.7587939698492462,0.9826130653266332,-5.053104938829902e-05
0.7700502512562813,0.9826130653266332,-5.053104938829902e-05
0.7813065326633165,0.9826130653266332,-5.053104938829902e-05
0.7925628140703517,0.9826130653266332,-5.053104938829902e-05
0.8038190954773868,0.9826130653266332,-5.053104938829902e-05
0.8150753768844221,0.9826130653266332,-5.053104938829902e-05
0.8263316582914573,0.9826130653266332,-5.053104938829902e-05
0.8375879396984924,0.9826130653266332,-5.053104938829902e-05
0.8488442211055276,0.9826130653266332,-5.053104938829902e-05
0.8601005025125628,0.9826130653266332,-5.053104938829902e-05
0.8713567839195979,0.9826130653266332,-5.053104938829902e-05
0.8826130653266331,0.9826130653266332,-5.053104938829902e-05
0.8938693467336682,0.9826130653266332,-5.053104938829902e-05
0.9051256281407034,0.9826130653266332,-5.053104938829902e-05
0.9163819095477386,0.9826130653266332,-5.053104938829902e-05
0.9276381909547738,0.9826130653266332,-5.053104938829902e-05
0.938894472361809,0.9826130653266332,-5.053104938829902e-05
0.9501507537688442,0.9826130653266332,-5.053104938829902e-05
0.9614070351758793,0.9826130653266332,-5.053104938829902e-05
0.9726633165829145,0.9826130653266332,-5.053104938829902e-05
0.9839195979899498,0.9826130653266332,-5.053104938829902e-05
0.9951758793969849,0.9826130653266332,-5.053104938829902e-05
1.00643216080402,0.9826130653266332,-5.053104938829902e-05
1.0176884422110553,0.9826130653266332,-5.063388690759315e-05
1.0289447236180904,0.9826130653266332,-5.073672442688727e-05
1.0402010050251256,0.9826130653266332,-5.08395619461814e-05
1.0514572864321607,0.9826130653266332,-5.08395619461814e-05
1.062713567839196,0.9826130653266332,-5.096050058119467e-05
1.073969849246231,0.9826130653266332,-5.102096989870131e-05
1.0852261306532662,0.9826130653266332,-5.112380741799544e-05
1.0964824120603014,0.9826130653266332,-5.112380741799544e-05
1.1077386934673368,0.9826130653266332,-5.112380741799544e-05
1.1189949748743717,0.9826130653266332,-5.076008800940412e-05
1.130251256281407,0.9826130653266332,-5.071771980761664e-05
1.141507537688442,0.9826130653266332,-5.067535160582915e-05
1.1527638190954774,0.9826130653266332,-5.0435178988490086e-05
1.1640201005025126,0.9826130653266332,-5.007145957989877e-05
1.1752763819095478,0.9826130653266332,-4.965122161833695e-05
1.186532663316583,0.9826130653266332,-4.9524117012974473e-05
1.197788944723618,0.9826130653266332,-4.9524117012974473e-05
1.2090452261306532,0.9826130653266332,-4.9524117012974473e-05
1.2203015075376884,0.9826130653266332,-4.9524117012974473e-05
1.2315577889447236,0.9826130653266332,-4.847952726579471e-05
1.2428140703517587,0.9826130653266332,-4.786504270279156e-05
1.2540703517587939,0.9826130653266332,-4.754095051456842e-05
1.265326633165829,0.9826130653266332,-4.754095051456842e-05
1.2765829145728644,0.9826130653266332,-4.754095051456842e-05
1.2878391959798994,0.9826130653266332,-4.695468380216975e-05
1.2990954773869348,0.9826130653266332,-4.6535262673298844e-05
1.3103517587939697,0.9826130653266332,-4.6535262673298844e-05
1.321608040201005,0.9826130653266332,-4.5920778110295686e-05
1.33286432160804,0.9826130653266332,-4.5920778110295686e-05
1.3441206030150754,0.9826130653266332,-4.5587086943240194e-05
1.3553768844221106,0.9826130653266332,-4.529395358704086e-05
1.3666331658291457,0.9826130653266332,-4.496191832493135e-05
1.377889447236181,0.9826130653266332,-4.446303747929408e-05
1.389145728643216,0.9826130653266332,-4.446303747929408e-05
1.4004020100502512,0.9826130653266332,-4.446303747929408e-05
1.4116582914572864,0.9826130653266332,-4.4385233667473706e-05
1.4229145728643215,0.9826130653266332,-4.4453488245994906e-05
1.4341708542713567,0.9826130653266332,-4.456064473042629e-05
1.4454271356783919,0.9826130653266332,-4.475130261172182e-05
1.456683417085427,0.9826130653266332,-4.472308476111733e-05
1.4679396984924624,0.9826130653266332,-4.4763121489034034e-05
1.4791959798994974,0.9826130653266332,-4.4763121489034034e-05
1.4904522613065327,0.9826130653266332,-4.473490363842955e-05
1.5017085427135677,0.9826130653266332,-4.4639566031310375e-05
1.512964824120603,0.9826130653266332,-4.4639566031310375e-05
1.524221105527638,0.9826130653266332,-4.4533544368885515e-05
1.5354773869346734,0.9826130653266332,-4.433105027733497e-05
1.5467336683417086,0.9826130653266332,-4.4302832426730475e-05
1.5579899497487437,0.9826130653266332,-4.411102239048562e-05
1.5692462311557789,0.9826130653266332,-4.411102239048562e-05
1.580502512562814,0.9826130653266332,-4.404275914549302e-05
1.5917587939698492,0.9826130653266332,-4.4014541294888526e-05
1.6030150753768844,0.9826130653266332,-4.4014541294888526e-05
1.6142713567839195,0.9826130653266332,-4.425798049654023e-05
1.6255276381909547,0.9826130653266332,-4.425798049654023e-05
1.63678391959799,0.9826130653266332,-4.474485889984363e-05
1.648040201005025,0.9826130653266332,-4.4988298101495335e-05
1.6592964824120604,0.9826130653266332,-4.5221053247841344e-05
1.6705527638190953,0.9826130653266332,-4.545380839418735e-05
1.6818090452261307,0.9826130653266332,-4.5675879485227666e-05
1.693065326633166,0.9826130653266332,-4.5665195429921965e-05
1.704321608040201,0.9826130653266332,-4.5643827319310576e-05
1.7155778894472362,0.9826130653266332,-4.514980038471352e-05
1.7268341708542714,0.9826130653266332,-4.516401996403126e-05
1.7380904522613065,0.9826130653266332,-4.462372128419938e-05
1.7493467336683417,0.9826130653266332,-4.462372128419938e-05
1.7606030150753769,0.9826130653266332,-4.435891397193629e-05
1.771859296482412,0.9826130653266332,-4.435891397193629e-05
1.7831155778894472,0.9826130653266332,-4.40941066596732e-05
1.7943718592964824,0.9826130653266332,-4.382929934741011e-05
1.8056281407035175,0.9826130653266332,-4.4145303351744594e-05
1.8168844221105527,0.9826130653266332,-4.444708777676134e-05
1.8281407035175878,0.9826130653266332,-4.4941329414860314e-05
1.839396984924623,0.9826130653266332,-4.5276436571777906e-05
1.8506532663316582,0.9826130653266332,-4.5276436571777906e-05
1.8619095477386935,0.9826130653266332,-4.5276436571777906e-05
1.8731658291457287,0.9826130653266332,-4.590490905643482e-05
1.8844221105527639,0.9826130653266332,-4.590490905643482e-05
1.895678391959799,0.9826130653266332,-4.6240016213352415e-05
1.9069346733668342,0.9826130653266332,-4.63991506945338e-05
1.9181909547738694,0.9826130653266332,-4.655828517571518e-05
1.9294472361809045,0.9826130653266332,-4.692765498348819e-05
1.9407035175879397,0.9826130653266332,-4.675168230775197e-05
1.9519597989949748,0.9826130653266332,-4.6986821268967025e-05
1.96321608040201,0.9826130653266332,-4.688685307326449e-05
1.9744723618090452,0.9826130653266332,-4.676910676405256e-05
1.9857286432160803,0.9826130653266332,-4.7029149359891046e-05
1.9969849246231155,0.9826130653266332,-4.691140305067911e-05
2.0082412060301507,0.9826130653266332,-4.691140305067911e-05
2.019497487437186,0.9826130653266332,-4.697761733408131e-05
2.030753768844221,0.9826130653266332,-4.692254407969357e-05
2.0420100502512564,0.9826130653266332,-4.7098085575030286e-05
2.0532663316582918,0.9826130653266332,-4.704301232064255e-05
2.0645226130653267,0.9826130653266332,-4.6878611854320296e-05
2.0757788944723616,0.9826130653266332,-4.717462159060599e-05
2.087035175879397,0.9826130653266332,-4.700940182744278e-05
2.0982914572864324,0.9826130653266332,-4.712987006839176e-05
2.1095477386934673,0.9826130653266332,-4.7942182558514105e-05
2.1208040201005023,0.9826130653266332,-4.8348338803575275e-05
2.1320603015075377,0.9826130653266332,-4.8930036543973164e-05
2.143316582914573,0.9826130653266332,-4.882070933203865e-05
2.154572864321608,0.9826130653266332,-4.928193883148756e-05
2.165829145728643,0.9826130653266332,-4.9403226369277504e-05
2.1770854271356783,0.9826130653266332,-5.01604656050121e-05
2.1883417085427137,0.9826130653266332,-5.01604656050121e-05
2.1995979899497486,0.9826130653266332,-5.0336007100348826e-05
2.2108542713567836,0.9826130653266332,-4.976626968580635e-05
2.2221105527638194,0.9826130653266332,-4.862679485672141e-05
2.2333668341708544,0.9826130653266332,-4.7772188734907696e-05
2.2446231155778893,0.9826130653266332,-4.720245132036522e-05
2.2558793969849247,0.9826130653266332,-4.606297649128027e-05
2.26713567839196,0.9826130653266332,-4.4638632954924085e-05
2.278391959798995,0.9826130653266332,-4.4638632954924085e-05
2.28964824120603,0.9826130653266332,-4.435376424765285e-05
2.3009045226130653,0.9826130653266332,-4.3837155554497276e-05
2.3121608040201007,0.9826130653266332,-4.360541556861294e-05
2.3234170854271357,0.9826130653266332,-4.291019561095993e-05
2.3346733668341706,0.9826130653266332,-4.221497565330693e-05
2.345929648241206,0.9826130653266332,-4.128801570976959e-05
2.3571859296482414,0.9826130653266332,-4.082453573800092e-05
2.3684422110552763,0.9826130653266332,-4.059279575211658e-05
2.3796984924623112,0.9826130653266332,-3.9897575794463576e-05
2.390954773869347,0.9826130653266332,-3.87388758650419e-05
2.402211055276382,0.9826130653266332,-3.827539589327323e-05
2.413467336683417,0.9826130653266332,-3.79293167683508e-05
2.4247236180904523,0.9826130653266332,-3.781497762931271e-05
2.4359798994974877,0.9826130653266332,-3.70115419482379e-05
2.4472361809045227,0.9826130653266332,-3.70115419482379e-05
2.4584924623115576,0.9826130653266332,-3.689720280919981e-05
2.469748743718593,0.9826130653266332,-3.666852453112362e-05
2.4810050251256284,0.9826130653266332,-3.655418539208553e-05
2.4922613065326633,0.9826130653266332,-3.632550711400934e-05
2.5035175879396983,0.9826130653266332,-3.6096828835933156e-05
2.5147738693467336,0.9826130653266332,-3.598248969689506e-05
2.526030150753769,0.9826130653266332,-3.598248969689506e-05
2.537286432160804,0.9826130653266332,-3.598248969689506e-05
2.548542713567839,0.9826130653266332,-3.540773229389645e-05
2.5597989949748743,0.9826130653266332,-3.5293393154858356e-05
2.5710552763819097,0.9826130653266332,-3.517905401582026e-05
2.5823115577889446,0.9826130653266332,-3.4718635751859735e-05
2.59356783919598,0.9826130653266332,-3.460429661282164e-05
2.6048241206030154,0.9826130653266332,-3.460429661282164e-05
2.6160804020100503,0.9826130653266332,-3.460429661282164e-05
2.6273366834170853,0.9826130653266332,-3.460429661282164e-05
2.6385929648241206,0.9826130653266332,-3.460429661282164e-05
2.649849246231156,0.9826130653266332,-3.460429661282164e-05
2.661105527638191,0.9826130653266332,-3.460429661282164e-05
2.672361809045226,0.9826130653266332,-3.460429661282164e-05
2.6836180904522617,0.9826130653266332,-3.460429661282164e-05
2.6948743718592967,0.9826130653266332,-3.460429661282164e-05
2.7061306532663316,0.9826130653266332,-3.460429661282164e-05
2.7173869346733666,0.9826130653266332,-3.460429661282164e-05
2.7286432160804024,0.9826130653266332,-3.460429661282164e-05
2.7398994974874373,0.9826130653266332,-3.460429661282164e-05
2.7511557788944723,0.9826130653266332,-3.460429661282164e-05
2.762412060301507,0.9826130653266332,-3.460429661282164e-05
2.773668341708543,0.9826130653266332,-3.460429661282164e-05
2.784924623115578,0.9826130653266332,-3.460429661282164e-05
2.796180904522613,0.9826130653266332,-3.460429661282164e-05
2.807437185929648,0.9826130653266332,-3.460429661282164e-05
2.8186934673366837,0.9826130653266332,-3.460429661282164e-05
2.8299497487437186,0.9826130653266332,-3.460429661282164e-05
2.8412060301507536,0.9826130653266332,-3.460429661282164e-05
2.8524623115577894,0.9826130653266332,-3.460429661282164e-05
2.8637185929648243,0.9826130653266332,-3.460429661282164e-05
2.8749748743718593,0.9826130653266332,-3.460429661282164e-05
2.886231155778894,0.9826130653266332,-3.460429661282164e-05
2.89748743718593,0.9826130653266332,-3.460429661282164e-05
2.908743718592965,0.9826130653266332,-3.460429661282164e-05
2.92,0.9826130653266332,-3.460429661282164e-05
0.6799999999999999,0.9938693467336683,-5.053104938829902e-05
0.6912562814070351,0.9938693467336683,-5.053104938829902e-05
0.7025125628140703,0.9938693467336683,-5.053104938829902e-05
0.7137688442211054,0.9938693467336683,-5.053104938829902e-05
0.7250251256281406,0.9938693467336683,-5.053104938829902e-05
0.7362814070351759,0.9938693467336683,-5.053104938829902e-05
0.747537688442211,0.9938693467336683,-5.053104938829902e-05
0.7587939698492462,0.9938693467336683,-5.053104938829902e-05
0.7700502512562813,0.9938693467336683,-5.053104938829902e-05
0.7813065326633165,0.9938693467336683,-5.053104938829902e-05
0.7925628140703517,0.9938693467336683,-5.053104938829902e-05
0.8038190954773868,0.9938693467336683,-5.053104938829902e-05
0.8150753768844221,0.9938693467336683,-5.053104938829902e-05
0.8263316582914573,0.9938693467336683,-5.053104938829902e-05
0.8375879396984924,0.9938693467336683,-5.053104938829902e-05
0.8488442211055276,0.9938693467336683,-5.053104938829902e-05
0.8601005025125628,0.9938693467336683,-5.053104938829902e-05
0.8713567839195979,0.9938693467336683,-5.053104938829902e-05
0.8826130653266331,0.9938693467336683,-5.053104938829902e-05
0.8938693467336682,0.9938693467336683,-5.053104938829902e-05
0.9051256281407034,0.9938693467336683,-5.053104938829902e-05
0.9163819095477386,0.9938693467336683,-5.053104938829902e-05
0.9276381909547738,0.9938693467336683,-5.053104938829902e-05
0.938894472361809,0.9938693467336683,-5.053104938829902e-05
0.9501507537688442,0.9938693467336683,-5.053104938829902e-05
0.9614070351758793,0.9938693467336683,-5.053104938829902e-05
0.9726633165829145,0.9938693467336683,-5.053104938829902e-05
0.9839195979899498,0.9938693467336683,-5.053104938829902e-05
0.9951758793969849,0.9938693467336683,-5.053104938829902e-05
1.00643216080402,0.9938693467336683,-5.053104938829902e-05
1.0176884422110553,0.9938693467336683,-5.063388690759315e-05
1.0289447236180904,0.9938693467336683,-5.073672442688727e-05
1.0402010050251256,0.9938693467336683,-5.08395619461814e-05
1.0514572864321607,0.9938693467336683,-5.08395619461814e-05
1.062713567839196,0.9938693467336683,-5.096050058119467e-05
1.073969849246231,0.9938693467336683,-5.102096989870131e-05
1.0852261306532662,0.9938693467336683,-5.112380741799544e-05
1.0964824120603014,0.9938693467336683,-5.112380741799544e-05
1.1077386934673368,0.9938693467336683,-5.112380741799544e-05
1.1189949748743717,0.9938693467336683,-5.076008800940412e-05
1.130251256281407,0.9938693467336683,-5.071771980761664e-05
1.141507537688442,0.9938693467336683,-5.067535160582915e-05
1.1527638190954774,0.9938693467336683,-5.0435178988490086e-05
1.1640201005025126,0.9938693467336683,-5.007145957989877e-05
1.1752763819095478,0.9938693467336683,-4.965122161833695e-05
1.186532663316583,0.9938693467336683,-4.9524117012974473e-05
1.197788944723618,0.9938693467336683,-4.9524117012974473e-05
1.2090452261306532,0.9938693467336683,-4.9524117012974473e-05
1.2203015075376884,0.9938693467336683,-4.9524117012974473e-05
1.2315577889447236,0.9938693467336683,-4.847952726579471e-05
1.2428140703517587,0.9938693467336683,-4.786504270279156e-05
1.2540703517587939,0.9938693467336683,-4.754095051456842e-05
1.265326633165829,0.9938693467336683,-4.754095051456842e-05
1.2765829145728644,0.9938693467336683,-4.754095051456842e-05
1.2878391959798994,0.9938693467336683,-4.695468380216975e-05
1.2990954773869348,0.9938693467336683,-4.6535262673298844e-05
1.3103517587939697,0.9938693467336683,-4.6535262673298844e-05
1.321608040201005,0.9938693467336683,-4.5920778110295686e-05
1.33286432160804,0.9938693467336683,-4.5920778110295686e-05
1.3441206030150754,0.9938693467336683,-4.5587086943240194e-05
1.3553768844221106,0.9938693467336683,-4.529395358704086e-05
1.3666331658291457,0.9938693467336683,-4.496191832493135e-05
1.377889447236181,0.9938693467336683,-4.446303747929408e-05
1.389145728643216,0.9938693467336683,-4.446303747929408e-05
1.4004020100502512,0.9938693467336683,-4.446303747929408e-05
1.4116582914572864,0.9938693467336683,-4.4385233667473706e-05
1.4229145728643215,0.9938693467336683,-4.4453488245994906e-05
1.4341708542713567,0.9938693467336683,-4.456064473042629e-05
1.4454271356783919,0.9938693467336683,-4.475130261172182e-05
1.456683417085427,0.9938693467336683,-4.472308476111733e-05
1.4679396984924624,0.9938693467336683,-4.4763121489034034e-05
1.4791959798994974,0.9938693467336683,-4.4763121489034034e-05
1.4904522613065327,0.9938693467336683,-4.473490363842955e-05
1.5017085427135677,0.9938693467336683,-4.4639566031310375e-05
1.512964824120603,0.9938693467336683,-4.4639566031310375e-05
1.524221105527638,0.9938693467336683,-4.4533544368885515e-05
1.5354773869346734,0.9938693467336683,-4.433105027733497e-05
1.5467336683417086,0.9938693467336683,-4.4302832426730475e-05
1.5579899497487437,0.9938693467336683,-4.411102239048562e-05
1.5692462311557789,0.9938693467336683,-4.411102239048562e-05
1.580502512562814,0.9938693467336683,-4.404275914549302e-05
1.5917587939698492,0.9938693467336683,-4.4014541294888526e-05
1.6030150753768844,0.9938693467336683,-4.4014541294888526e-05
1.6142713567839195,0.9938693467336683,-4.425798049654023e-05
1.6255276381909547,0.9938693467336683,-4.425798049654023e-05
1.63678391959799,0.9938693467336683,-4.474485889984363e-05
1.648040201005025,0.9938693467336683,-4.4988298101495335e-05
1.6592964824120604,0.9938693467336683,-4.5221053247841344e-05
1.6705527638190953,0.9938693467336683,-4.545380839418735e-05
1.6818090452261307,0.9938693467336683,-4.5675879485227666e-05
1.693065326633166,0.9938693467336683,-4.5665195429921965e-05
1.704321608040201,0.9938693467336683,-4.5643827319310576e-05
1.7155778894472362,0.9938693467336683,-4.514980038471352e-05
1.7268341708542714,0.9938693467336683,-4.516401996403126e-05
1.7380904522613065,0.9938693467336683,-4.462372128419938e-05
1.7493467336683417,0.9938693467336683,-4.462372128419938e-05
1.7606030150753769,0.9938693467336683,-4.435891397193629e-05
1.771859296482412,0.9938693467336683,-4.435891397193629e-05
1.7831155778894472,0.9938693467336683,-4.40941066596732e-05
1.7943718592964824,0.9938693467336683,-4.382929934741011e-05
1.8056281407035175,0.9938693467336683,-4.4145303351744594e-05
1.8168844221105527,0.9938693467336683,-4.444708777676134e-05
1.8281407035175878,0.9938693467336683,-4.4941329414860314e-05
1.839396984924623,0.9938693467336683,-4.5276436571777906e-05
1.8506532663316582,0.9938693467336683,-4.5276436571777906e-05
1.8619095477386935,0.9938693467336683,-4.5276436571777906e-05
1.8731658291457287,0.9938693467336683,-4.590490905643482e-05
1.8844221105527639,0.9938693467336683,-4.590490905643482e-05
1.895678391959799,0.9938693467336683,-4.6240016213352415e-05
1.9069346733668342,0.9938693467336683,-4.63991506945338e-05
